dataset,cascade_id,label,y_false,final_size,final_depth,reach_target,window_type,window_value,early_n_nodes,early_depth,avg_root_distance,early_width,branching_factor,internal_node_share,leaf_fraction,outdegree_entropy,structural_virality_proxy,early_growth_rate,time_to_10,time_to_20
twitter16,693171092555431936,non-rumor,0,315,4,5.755742213586912,time,60,128,2,1.140625,108,11.545454545454545,0.0859375,0.9140625,0.49717189684188173,2.265501968503937,2.1333333333333333,5.08,6.15
twitter16,693171092555431936,non-rumor,0,315,4,5.755742213586912,time,180,171,3,1.2222222222222223,132,8.947368421052632,0.1111111111111111,0.8888888888888888,0.620844672911905,2.41499828001376,0.95,5.08,6.15
twitter16,693181857261719553,non-rumor,0,533,3,6.280395838960195,time,30,307,2,1.019543973941368,299,38.25,0.026058631921824105,0.9739413680781759,0.18838805371012524,2.009895913449213,10.233333333333333,0.6,0.76
twitter16,693181857261719553,non-rumor,0,533,3,6.280395838960195,time,60,363,2,1.024793388429752,352,32.90909090909091,0.030303030303030304,0.9696969696969697,0.20922736138637804,1.0,6.05,0.6,0.76
twitter16,693181857261719553,non-rumor,0,533,3,6.280395838960195,time,180,458,3,1.0458515283842795,436,24.05263157894737,0.04148471615720524,0.9585152838427947,0.2735646436269047,1.0,2.5444444444444443,0.6,0.76
twitter16,693185853867294721,non-rumor,0,1147,7,7.045776576879511,time,30,401,4,1.1346633416458853,353,12.121212121212121,0.08229426433915212,0.9177057356608479,0.510881856446569,1.6486486486486487,13.366666666666667,0.68,0.99
twitter16,693185853867294721,non-rumor,0,1147,7,7.045776576879511,time,60,558,4,1.1559139784946237,481,10.314814814814815,0.0967741935483871,0.9032258064516129,0.578216140521184,1.8181818181818181,9.3,0.68,0.99
twitter16,693185853867294721,non-rumor,0,1147,7,7.045776576879511,time,180,745,4,1.2093959731543624,615,8.175824175824175,0.1221476510067114,0.8778523489932886,0.6829666620187356,2.0229086406164005,4.138888888888889,0.68,0.99
twitter16,693196937172951040,non-rumor,0,354,2,5.872117789475416,time,30,232,2,1.0301724137931034,223,33.142857142857146,0.03017241379310345,0.9698275862068966,0.22991888953158007,2.0592625765039556,7.733333333333333,0.55,1.06
twitter16,693196937172951040,non-rumor,0,354,2,5.872117789475416,time,60,276,2,1.036231884057971,264,27.6,0.036231884057971016,0.9637681159420289,0.25814355879513856,1.3,4.6,0.55,1.06
twitter16,693196937172951040,non-rumor,0,354,2,5.872117789475416,time,180,317,2,1.0410094637223974,302,24.384615384615383,0.04100946372239748,0.9589905362776026,0.27861123237328655,2.069527764959237,1.761111111111111,0.55,1.06
twitter16,693200309955469312,non-rumor,0,342,6,5.8377304471659395,time,30,68,2,1.0,66,33.5,0.029411764705882353,0.9705882352941176,0.2208450195200758,1.9991220368744513,2.2666666666666666,0.97,2.35
twitter16,693200309955469312,non-rumor,0,342,6,5.8377304471659395,time,60,85,2,1.035294117647059,80,21.0,0.047058823529411764,0.9529411764705882,0.34435740397705944,2.0677871148459386,1.4166666666666667,0.97,2.35
twitter16,693200309955469312,non-rumor,0,342,6,5.8377304471659395,time,180,213,3,1.4178403755868545,135,11.157894736842104,0.0892018779342723,0.9107981220657277,0.6178417029083278,2.6888121179909645,1.1833333333333333,0.97,2.35
twitter16,693203974388895744,non-rumor,0,272,2,5.60947179518496,time,30,158,2,1.0253164556962024,152,26.166666666666668,0.0379746835443038,0.9620253164556962,0.2576122512286105,2.0498266548415707,5.266666666666667,0.67,1.17
twitter16,693203974388895744,non-rumor,0,272,2,5.60947179518496,time,60,192,2,1.03125,184,27.285714285714285,0.036458333333333336,0.9635416666666666,0.2676957784818096,2.06162739965096,3.2,0.67,1.17
twitter16,693203974388895744,non-rumor,0,272,2,5.60947179518496,time,180,233,2,1.03862660944206,222,23.2,0.04291845493562232,0.9570815450643777,0.2950845237005122,2.0764392481870653,1.2944444444444445,0.67,1.17
twitter16,693265096278163456,non-rumor,0,306,3,5.726847747587197,time,30,194,3,1.0463917525773196,184,24.125,0.041237113402061855,0.9587628865979382,0.2916998840921752,2.0912878585545642,6.466666666666667,0.67,1.23
twitter16,693265096278163456,non-rumor,0,306,3,5.726847747587197,time,60,226,3,1.0486725663716814,214,22.5,0.04424778761061947,0.9557522123893806,0.3022333851262089,2.096086529006883,3.7666666666666666,0.67,1.23
twitter16,693265096278163456,non-rumor,0,306,3,5.726847747587197,time,180,272,3,1.0625,255,18.066666666666666,0.05514705882352941,0.9448529411764706,0.3464656887552627,2.05079856845254,1.511111111111111,0.67,1.23
twitter16,693281966846808064,non-rumor,0,300,2,5.707110264748875,time,30,132,1,0.9924242424242424,131,131.0,0.007575757575757576,0.9924242424242424,0.06425462540840808,1.9848484848484849,4.4,1.17,1.52
twitter16,693281966846808064,non-rumor,0,300,2,5.707110264748875,time,60,165,2,1.0,163,82.0,0.012121212121212121,0.9878787878787879,0.1066695527932967,1.9998521803399851,2.75,1.17,1.52
twitter16,693281966846808064,non-rumor,0,300,2,5.707110264748875,time,180,212,2,1.0,210,105.5,0.009433962264150943,0.9905660377358491,0.08645083800713431,1.999910578556738,1.1777777777777778,1.17,1.52
twitter16,693315824132685824,non-rumor,0,886,7,6.787844982309579,time,30,154,3,1.2532467532467533,119,5.703703703703703,0.17532467532467533,0.8246753246753247,0.8785829499168486,2.495798319327731,5.133333333333334,1.6,2.42
twitter16,693315824132685824,non-rumor,0,886,7,6.787844982309579,time,60,270,5,1.4481481481481482,187,4.5,0.2222222222222222,0.7777777777777778,1.046706047164721,2.64620175077845,4.5,1.6,2.42
twitter16,693315824132685824,non-rumor,0,886,7,6.787844982309579,time,180,358,7,1.5335195530726258,233,3.902173913043478,0.2569832402234637,0.7430167597765364,1.1323833877658374,2.474403211041476,1.988888888888889,1.6,2.42
twitter16,693321561542127616,non-rumor,0,323,3,5.780743515792329,time,30,133,2,1.0,131,66.0,0.015037593984962405,0.9849624060150376,0.1276251933853551,1.9997721576668945,4.433333333333334,1.25,1.95
twitter16,693321561542127616,non-rumor,0,323,3,5.780743515792329,time,60,167,2,1.0,165,83.0,0.011976047904191617,0.9880239520958084,0.10560150594375517,1.9998557102662144,2.783333333333333,1.25,1.95
twitter16,693321561542127616,non-rumor,0,323,3,5.780743515792329,time,180,216,2,1.0046296296296295,213,71.66666666666667,0.013888888888888888,0.9861111111111112,0.1183451451815076,2.009086993970715,1.2,1.25,1.95
twitter16,693402634011701248,non-rumor,0,308,4,5.733341276897746,time,30,39,1,0.9743589743589743,38,38.0,0.02564102564102564,0.9743589743589743,0.17203694935311378,1.9487179487179487,1.3,3.15,7.68
twitter16,693402634011701248,non-rumor,0,308,4,5.733341276897746,time,60,52,2,1.0,50,25.5,0.038461538461538464,0.9615384615384616,0.2736549202807799,1.9984917043740573,0.8666666666666667,3.15,7.68
twitter16,693402634011701248,non-rumor,0,308,4,5.733341276897746,time,180,104,2,1.0096153846153846,101,34.333333333333336,0.028846153846153848,0.9711538461538461,0.2150612589302146,2.018483943241225,0.5777777777777777,3.15,7.68
twitter16,693441093048766464,non-rumor,0,743,4,6.612041034833092,time,30,359,2,1.0389972144846797,343,22.375,0.04456824512534819,0.9554317548746518,0.2778913604765265,2.0100449378799894,11.966666666666667,0.58,1.32
twitter16,693441093048766464,non-rumor,0,743,4,6.612041034833092,time,60,462,2,1.0454545454545454,439,20.043478260869566,0.049783549783549784,0.9502164502164502,0.2983218650609866,1.0,7.7,0.58,1.32
twitter16,693441093048766464,non-rumor,0,743,4,6.612041034833092,time,180,636,4,1.080188679245283,590,14.431818181818182,0.06918238993710692,0.9308176100628931,0.39204014924397845,1.0,3.533333333333333,0.58,1.32
twitter16,693456187036037123,non-rumor,0,763,3,6.638567789166521,time,30,420,3,1.0642857142857143,396,20.95,0.047619047619047616,0.9523809523809523,0.324858670261623,2.1003663003663005,14.0,0.72,1.23
twitter16,693456187036037123,non-rumor,0,763,3,6.638567789166521,time,60,533,3,1.0675422138836772,500,19.0,0.0525328330206379,0.9474671669793621,0.345482718633005,1.0,8.883333333333333,0.72,1.23
twitter16,693456187036037123,non-rumor,0,763,3,6.638567789166521,time,180,670,3,1.0656716417910448,629,18.583333333333332,0.05373134328358209,0.9462686567164179,0.3435069596249246,1.0,3.7222222222222223,0.72,1.23
twitter16,693466451081060353,non-rumor,0,758,6,6.63200177739563,time,30,334,3,1.0808383233532934,307,16.65,0.059880239520958084,0.9401197604790419,0.4043202383240563,2.0708432461009783,11.133333333333333,0.78,1.1
twitter16,693466451081060353,non-rumor,0,758,6,6.63200177739563,time,60,433,3,1.090069284064665,396,16.615384615384617,0.06004618937644342,0.9399538106235565,0.39926331173302226,1.1428571428571428,7.216666666666667,0.78,1.1
twitter16,693466451081060353,non-rumor,0,758,6,6.63200177739563,time,180,524,4,1.099236641221374,477,16.34375,0.061068702290076333,0.9389312977099237,0.40486216734155217,1.0,2.911111111111111,0.78,1.1
twitter16,693466724822323200,non-rumor,0,317,4,5.762051382780177,time,30,59,3,1.305084745762712,41,9.666666666666666,0.1016949152542373,0.8983050847457628,0.656631666412468,2.494447691408533,1.9666666666666666,1.75,4.93
twitter16,693466724822323200,non-rumor,0,317,4,5.762051382780177,time,60,100,4,1.6,58,7.071428571428571,0.14,0.86,0.8319752506011123,3.0246464646464646,1.6666666666666667,1.75,4.93
twitter16,693466724822323200,non-rumor,0,317,4,5.762051382780177,time,180,132,4,1.6742424242424243,73,7.277777777777778,0.13636363636363635,0.8636363636363636,0.8759571941317502,3.165047420772612,0.7333333333333333,1.75,4.93
twitter16,693471161313816576,non-rumor,0,272,3,5.60947179518496,time,30,160,2,1.06875,147,17.666666666666668,0.05625,0.94375,0.36786184430929897,2.1340408805031448,5.333333333333333,1.28,1.8
twitter16,693471161313816576,non-rumor,0,272,3,5.60947179518496,time,60,194,2,1.0721649484536082,178,19.3,0.05154639175257732,0.9484536082474226,0.36286704647118134,2.1410181080070507,3.2333333333333334,1.28,1.8
twitter16,693471161313816576,non-rumor,0,272,3,5.60947179518496,time,180,228,2,1.087719298245614,206,16.214285714285715,0.06140350877192982,0.9385964912280702,0.39987386111712886,2.1715743102249014,1.2666666666666666,1.28,1.8
twitter16,693476774462820352,non-rumor,0,475,2,6.16541785423142,time,30,232,2,1.0301724137931034,223,33.0,0.03017241379310345,0.9698275862068966,0.23685699502484217,2.059598447529482,7.733333333333333,1.35,1.45
twitter16,693476774462820352,non-rumor,0,475,2,6.16541785423142,time,60,299,2,1.0334448160535117,287,33.111111111111114,0.030100334448160536,0.9698996655518395,0.2355797207501743,1.2,4.983333333333333,1.35,1.45
twitter16,693476774462820352,non-rumor,0,475,2,6.16541785423142,time,180,367,2,1.0381471389645776,351,28.153846153846153,0.035422343324250684,0.9645776566757494,0.2612804565366041,1.1428571428571428,2.0388888888888888,1.35,1.45
twitter16,693502060545703937,non-rumor,0,676,3,6.517671272912275,time,30,125,3,1.072,115,15.5,0.064,0.936,0.42624578333652585,2.1403870967741936,4.166666666666667,1.22,1.91
twitter16,693502060545703937,non-rumor,0,676,3,6.517671272912275,time,60,254,3,1.204724409448819,201,21.083333333333332,0.047244094488188976,0.952755905511811,0.36657292348533477,2.337788944723618,4.233333333333333,1.22,1.91
twitter16,693502060545703937,non-rumor,0,676,3,6.517671272912275,time,180,442,3,1.3009049773755657,310,22.05,0.04524886877828054,0.9547511312217195,0.3527043570397519,2.041722330695715,2.4555555555555557,1.22,1.91
twitter16,693528374996652032,non-rumor,0,295,3,5.69035945432406,time,30,135,2,1.0148148148148148,131,44.666666666666664,0.022222222222222223,0.9777777777777777,0.18896356923367646,2.028745163073521,4.5,1.13,2.0
twitter16,693528374996652032,non-rumor,0,295,3,5.69035945432406,time,60,167,2,1.0119760479041917,163,55.333333333333336,0.017964071856287425,0.9820359281437125,0.15832388075329942,2.0233749368732417,2.783333333333333,1.13,2.0
twitter16,693528374996652032,non-rumor,0,295,3,5.69035945432406,time,180,200,2,1.035,191,28.428571428571427,0.035,0.965,0.25908694643884306,2.068894472361809,1.1111111111111112,1.13,2.0
twitter16,693534670428971008,non-rumor,0,291,4,5.676753802268282,time,30,157,2,1.019108280254777,152,31.2,0.03184713375796178,0.9681528662420382,0.22656353842395188,2.037563285970929,5.233333333333333,0.82,1.32
twitter16,693534670428971008,non-rumor,0,291,4,5.676753802268282,time,60,188,2,1.053191489361702,176,18.8,0.05319148936170213,0.9468085106382979,0.3687100579621629,2.104790078507225,3.1333333333333333,0.82,1.32
twitter16,693534670428971008,non-rumor,0,291,4,5.676753802268282,time,180,222,2,1.0585585585585586,207,20.181818181818183,0.04954954954954955,0.9504504504504504,0.3583644552166858,2.115445762504586,1.2333333333333334,0.82,1.32
twitter16,693546915892428800,non-rumor,0,290,4,5.673323267171493,time,30,125,2,1.024,120,24.8,0.04,0.96,0.2711693128779093,2.0469677419354837,4.166666666666667,0.62,1.33
twitter16,693546915892428800,non-rumor,0,290,4,5.673323267171493,time,60,156,2,1.0256410256410255,150,25.833333333333332,0.038461538461538464,0.9615384615384616,0.260194244190332,2.0504549214226633,2.6,0.62,1.33
twitter16,693546915892428800,non-rumor,0,290,4,5.673323267171493,time,180,202,4,1.0693069306930694,191,22.333333333333332,0.04455445544554455,0.9554455445544554,0.30674765776593965,2.1355598246391803,1.1222222222222222,0.62,1.33
twitter16,693555965019492352,non-rumor,0,713,3,6.570882962339584,time,30,387,3,1.0594315245478036,364,32.166666666666664,0.031007751937984496,0.9689922480620154,0.2546354177125772,1.55,12.9,0.37,0.8
twitter16,693555965019492352,non-rumor,0,713,3,6.570882962339584,time,60,459,3,1.065359477124183,429,28.625,0.034858387799564274,0.9651416122004357,0.27037015292386596,1.5,7.65,0.37,0.8
twitter16,693555965019492352,non-rumor,0,713,3,6.570882962339584,time,180,576,3,1.0746527777777777,535,25.0,0.03993055555555555,0.9600694444444444,0.292291883967044,1.6774193548387097,3.2,0.37,0.8
twitter16,693571567377342466,non-rumor,0,423,5,6.049733455231958,time,30,221,4,1.167420814479638,186,10.0,0.09954751131221719,0.9004524886877828,0.5628032403228898,2.325709584533114,7.366666666666666,0.47,0.9
twitter16,693571567377342466,non-rumor,0,423,5,6.049733455231958,time,60,260,4,1.1692307692307693,220,10.791666666666666,0.09230769230769231,0.9076923076923077,0.52720503784714,2.296993901451778,4.333333333333333,0.47,0.9
twitter16,693571567377342466,non-rumor,0,423,5,6.049733455231958,time,180,315,4,1.2063492063492063,259,8.971428571428572,0.1111111111111111,0.8888888888888888,0.6204614070786962,2.2729217087859515,1.75,0.47,0.9
twitter16,693573781730783232,non-rumor,0,469,4,6.152732694704104,time,30,381,4,1.0603674540682415,360,20.0,0.049868766404199474,0.9501312335958005,0.3244497829680718,1.1666666666666667,12.7,0.45,0.52
twitter16,693573781730783232,non-rumor,0,469,4,6.152732694704104,time,60,420,4,1.061904761904762,396,20.95,0.047619047619047616,0.9523809523809523,0.324858670261623,1.0,7.0,0.45,0.52
twitter16,693573781730783232,non-rumor,0,469,4,6.152732694704104,time,180,445,4,1.0629213483146067,419,22.2,0.0449438202247191,0.9550561797752809,0.31044672094218206,1.9998909249563699,2.4722222222222223,0.45,0.52
twitter16,693586539562037248,non-rumor,0,333,3,5.811140992976701,time,30,228,2,1.0219298245614035,221,37.833333333333336,0.02631578947368421,0.9736842105263158,0.20850263552560339,2.043318649045521,7.6,0.41,0.54
twitter16,693586539562037248,non-rumor,0,333,3,5.811140992976701,time,60,271,2,1.033210332103321,260,27.0,0.03690036900369004,0.9630996309963099,0.2619148527754958,2.0495406324552055,4.516666666666667,0.41,0.54
twitter16,693586539562037248,non-rumor,0,333,3,5.811140992976701,time,180,309,3,1.0453074433656957,294,25.666666666666668,0.038834951456310676,0.9611650485436893,0.2838186787431828,1.1666666666666667,1.7166666666666666,0.41,0.54
twitter16,693606934050684928,non-rumor,0,319,5,5.768320995793772,time,30,189,4,1.1005291005291005,173,14.538461538461538,0.06878306878306878,0.9312169312169312,0.45436258351660114,2.1972869526061016,6.3,0.48,0.69
twitter16,693606934050684928,non-rumor,0,319,5,5.768320995793772,time,60,222,5,1.1666666666666667,195,11.1,0.09009009009009009,0.9099099099099099,0.5646114702832931,2.3269332681097388,3.7,0.48,0.69
twitter16,693606934050684928,non-rumor,0,319,5,5.768320995793772,time,180,251,5,1.1752988047808766,220,10.91304347826087,0.09163346613545817,0.9083665338645418,0.5695558120003295,2.2411842453079567,1.3944444444444444,0.48,0.69
twitter16,693641113693884416,non-rumor,0,242,3,5.493061443340548,time,30,147,3,1.054421768707483,138,16.22222222222222,0.061224489795918366,0.9387755102040817,0.36309836500379744,2.106979778212655,4.9,1.04,1.17
twitter16,693641113693884416,non-rumor,0,242,3,5.493061443340548,time,60,172,3,1.0465116279069768,163,19.0,0.05232558139534884,0.9476744186046512,0.3225281899366,2.0916632666938666,2.8666666666666667,1.04,1.17
twitter16,693641113693884416,non-rumor,0,242,3,5.493061443340548,time,180,196,3,1.0408163265306123,187,21.666666666666668,0.04591836734693878,0.9540816326530612,0.2919074767734324,2.0805860805860807,1.0888888888888888,1.04,1.17
twitter16,693648675772436480,non-rumor,0,256,5,5.54907608489522,time,30,76,3,1.0789473684210527,69,15.0,0.06578947368421052,0.9342105263157895,0.44020471098311315,2.1487719298245613,2.533333333333333,3.41,4.03
twitter16,693648675772436480,non-rumor,0,256,5,5.54907608489522,time,60,114,3,1.1666666666666667,95,16.142857142857142,0.06140350877192982,0.9385964912280702,0.4702850357005072,2.313150131967086,1.9,3.41,4.03
twitter16,693648675772436480,non-rumor,0,256,5,5.54907608489522,time,180,155,3,1.1935483870967742,127,14.0,0.07096774193548387,0.9290322580645162,0.5272286589379163,2.367993297025555,0.8611111111111112,3.41,4.03
twitter16,693648684857323521,non-rumor,0,470,4,6.154858094016418,time,30,191,4,1.0732984293193717,178,17.272727272727273,0.05759162303664921,0.9424083769633508,0.367675517290606,2.144171948195095,6.366666666666666,0.97,2.65
